"COUNTY_ID","CONAME","DISTRICT_ID","DISTNAME","LINE_NO","ACCOUNT","LINE_DESC","AMOUNT_1","AMOUNT_2","AMOUNT_3"
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",45300,"11-000-230-XXX","Total Undist. Expend.-Support Serv.-Gen. Admin.",491957.00,464606.00,440016.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",46160,"11-000-240-XXX","Total Undist. Expend.-Support Serv.-School Admin.",412906.00,434240.00,432559.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",47200,"11-000-251-XXX","Total Undist. Expend. - Central Services",355174.00,365024.00,345040.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",47620,"11-000-252-XXX","Total Undist. Expend. - Admin. Info Technology",112352.00,197431.00,130258.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",51120,"11-000-26X-XXX","Total Undist. Expend.-Oper. And Maint. Of Plant Serv.",1341466.00,1808124.00,1617751.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",52480,"11-000-270-XXX","Total Undist. Expend.-Student Transportation Serv.",1260591.00,1282665.00,1259896.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",71260,"11-XXX-XXX-2XX","Total Personal Services - Employee Benefits",2832695.00,3122713.00,3450262.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",72140,"","Total Undistributed Expenditures",10200618.00,11558445.00,11914863.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",72200,"10-606","Increase In Maintenance Reserve",314915.00,0.00,0.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",72260,"","Total General Current Expense",17157197.00,18503729.00,18603665.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",75880,"12-XXX-XXX-730","Total Equipment",29868.00,130522.00,0.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",76260,"12-000-400-XXX","Total Facilities Acquisition And Const. Serv.",406240.00,331598.00,338489.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",76320,"12-000-400-931","Capital Reserve - Transfer To Capital Projects",362303.00,0.00,0.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",76360,"10-604","Increase In Capital Reserve",200000.00,0.00,0.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",76380,"10-604","Interest Deposit To Capital Reserve",1043.00,350.00,350.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",76400,"","Total Capital Outlay",999454.00,462470.00,338839.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",84060,"","General Fund Grand Total",18156651.00,18966199.00,18942504.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",84100,"20-XXX-XXX-XXX","Local Projects",12109.00,30672.00,0.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",88140,"20-XXX-XXX-XXX","Other",0.00,328069.00,0.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",88180,"","Total Other State Projects",0.00,328069.00,0.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",88200,"20-XXX-XXX-XXX","Total State Projects",0.00,328069.00,0.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",88500,"20-XXX-XXX-XXX","Title I",19226.00,18904.00,16068.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",88520,"20-XXX-XXX-XXX","Title II",12045.00,11717.00,9960.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",88620,"20-XXX-XXX-XXX","I.D.E.A. Part B (Handicapped)",185026.00,185836.00,157961.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",88740,"20-XXX-XXX-XXX","Total Federal Projects",216297.00,216457.00,183989.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",88760,"","Total Special Revenue Funds",228406.00,575198.00,183989.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",89660,"40-701-510-XXX","Total Regular Debt Service",578050.00,578350.00,578200.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",89980,"","Total Debt Service Funds",578050.00,578350.00,578200.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",90000,"","Total Expenditures/Appropriations",18963107.00,20119747.00,19704693.00
19,"HUNTERDON",1050,"DELAWARE VALLEY REGIONAL",90010,"","Total Expenditures Net of Transfers",18963107.00,20119747.00,19704693.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",3200,"11-1XX-100-XXX","Total Regular Programs - Instruction",2598538.00,2610241.00,2595934.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",10300,"11-2XX-100-XXX","Total Special Education - Instruction",638358.00,647465.00,655754.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",11160,"11-230-100-XXX","Total Basic Skills/Remedial - Instruction",62870.00,68260.00,69000.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",17100,"11-401-100-XXX","Total School-Spon. Co/Extra Curr. Actvts. - Inst",45987.00,37550.00,37050.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",17600,"11-402-100-XXX","Total School-Sponsored Athletics - Instruction",43560.00,50818.00,48379.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",29180,"11-000-100-XXX","Total Undistributed Expenditures - Instruction (Tuition)",75555.00,71300.00,122541.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",30620,"11-000-213-XXX","Total Undist. Expenditures - Health Services",104203.00,108255.00,109170.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",40580,"11-000-216-XXX","Total Undist. Expend.-Speech, OT, PT And Related Svcs",96630.00,121685.00,122962.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",41080,"11-000-217-XXX","Total Undist Expend-Oth Supp Serv Std-Extra Serv",7572.00,36491.00,34093.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",41660,"11-000-218-XXX","Total Undist. Expenditures - Guidance",81206.00,91090.00,95890.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",42200,"11-000-219-XXX","Total Undist. Expenditures - Child Study Teams",280521.00,293718.00,296889.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",43200,"11-000-221-XXX","Total Undist. Expend.-Improv. Of Inst. Serv.",107715.00,127273.00,128585.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",43620,"11-000-222-XXX","Total Undist. Expend.-Edu. Media Serv./Library",203675.00,227422.00,221137.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",44180,"11-000-223-XXX","Total Undist. Expend.-Instr. Staff Training Serv.",8978.00,9529.00,8950.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",45300,"11-000-230-XXX","Total Undist. Expend.-Support Serv.-Gen. Admin.",278481.00,279218.00,255833.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",46160,"11-000-240-XXX","Total Undist. Expend.-Support Serv.-School Admin.",170559.00,149679.00,148722.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",47200,"11-000-251-XXX","Total Undist. Expend. - Central Services",166117.00,171068.00,163203.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",47620,"11-000-252-XXX","Total Undist. Expend. - Admin. Info Technology",4790.00,4790.00,4790.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",51120,"11-000-26X-XXX","Total Undist. Expend.-Oper. And Maint. Of Plant Serv.",649605.00,823136.00,743970.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",52480,"11-000-270-XXX","Total Undist. Expend.-Student Transportation Serv.",408896.00,451362.00,477124.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",71260,"11-XXX-XXX-2XX","Total Personal Services - Employee Benefits",1155666.00,1321610.00,1327637.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",72020,"11-000-310-930","Total Undistributed Expenditures-Food Services",16000.00,0.00,0.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",72140,"","Total Undistributed Expenditures",3816169.00,4287626.00,4261496.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",72200,"10-606","Increase In Maintenance Reserve",20000.00,45000.00,0.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",72240,"10-607","Interest Earned On Current Expense Emergency Res",150.00,0.00,0.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",72260,"","Total General Current Expense",7225632.00,7746960.00,7667613.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",75880,"12-XXX-XXX-730","Total Equipment",10207.00,93540.00,67000.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",76260,"12-000-400-XXX","Total Facilities Acquisition And Const. Serv.",1183.00,40943.00,250683.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",76320,"12-000-400-931","Capital Reserve - Transfer To Capital Projects",675543.00,25700.00,0.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",76360,"10-604","Increase In Capital Reserve",735693.00,75000.00,59500.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",76380,"10-604","Interest Deposit To Capital Reserve",858.00,250.00,500.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",76400,"","Total Capital Outlay",1423484.00,235433.00,377683.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",84060,"","General Fund Grand Total",8649116.00,7982393.00,8045296.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",84100,"20-XXX-XXX-XXX","Local Projects",722.00,0.00,0.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",88500,"20-XXX-XXX-XXX","Title I",21799.00,21122.00,16592.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",88520,"20-XXX-XXX-XXX","Title II",10813.00,10810.00,8550.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",88620,"20-XXX-XXX-XXX","I.D.E.A. Part B (Handicapped)",101317.00,102296.00,81819.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",88700,"20-XXX-XXX-XXX","Other",34574.00,32231.00,25500.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",88740,"20-XXX-XXX-XXX","Total Federal Projects",168503.00,166459.00,132461.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",88760,"","Total Special Revenue Funds",169225.00,166459.00,132461.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",89660,"40-701-510-XXX","Total Regular Debt Service",215950.00,217950.00,223950.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",89980,"","Total Debt Service Funds",215950.00,217950.00,223950.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",90000,"","Total Expenditures/Appropriations",9034291.00,8366802.00,8401707.00
19,"HUNTERDON",1160,"EAST AMWELL TWP",90010,"","Total Expenditures Net of Transfers",9034291.00,8366802.00,8401707.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",3200,"11-1XX-100-XXX","Total Regular Programs - Instruction",5811159.00,6183726.00,6122490.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",10300,"11-2XX-100-XXX","Total Special Education - Instruction",1538261.00,1758871.00,1929020.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",11160,"11-230-100-XXX","Total Basic Skills/Remedial - Instruction",156496.00,172828.00,136100.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",12160,"11-240-100-XXX","Total Bilingual Education - Instruction",67718.00,100399.00,155510.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",17100,"11-401-100-XXX","Total School-Spon. Co/Extra Curr. Actvts. - Inst",108535.00,130870.00,133881.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",17600,"11-402-100-XXX","Total School-Sponsored Athletics - Instruction",445167.00,467803.00,458664.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",29180,"11-000-100-XXX","Total Undistributed Expenditures - Instruction (Tuition)",773455.00,976444.00,967564.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",29680,"11-000-211-XXX","Total Undist. Expend.-Attendance And Social Work",0.00,56450.00,56860.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",30620,"11-000-213-XXX","Total Undist. Expenditures - Health Services",243282.00,262749.00,251185.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",40580,"11-000-216-XXX","Total Undist. Expend.-Speech, OT, PT And Related Svcs",223171.00,267921.00,241454.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",41080,"11-000-217-XXX","Total Undist Expend-Oth Supp Serv Std-Extra Serv",30526.00,52035.00,45000.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",41660,"11-000-218-XXX","Total Undist. Expenditures - Guidance",369678.00,545348.00,548004.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",42200,"11-000-219-XXX","Total Undist. Expenditures - Child Study Teams",499923.00,489531.00,513870.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",43200,"11-000-221-XXX","Total Undist. Expend.-Improv. Of Inst. Serv.",458712.00,197821.00,162516.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",43620,"11-000-222-XXX","Total Undist. Expend.-Edu. Media Serv./Library",222702.00,363027.00,358435.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",44180,"11-000-223-XXX","Total Undist. Expend.-Instr. Staff Training Serv.",18559.00,75003.00,38335.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",45300,"11-000-230-XXX","Total Undist. Expend.-Support Serv.-Gen. Admin.",517986.00,605454.00,563165.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",46160,"11-000-240-XXX","Total Undist. Expend.-Support Serv.-School Admin.",236241.00,511796.00,464866.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",47200,"11-000-251-XXX","Total Undist. Expend. - Central Services",270136.00,311575.00,317130.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",47620,"11-000-252-XXX","Total Undist. Expend. - Admin. Info Technology",139736.00,142477.00,172110.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",51120,"11-000-26X-XXX","Total Undist. Expend.-Oper. And Maint. Of Plant Serv.",1342020.00,1591797.00,1601250.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",52480,"11-000-270-XXX","Total Undist. Expend.-Student Transportation Serv.",809796.00,927895.00,986460.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",71260,"11-XXX-XXX-2XX","Total Personal Services - Employee Benefits",2917918.00,3295144.00,3578511.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",72140,"","Total Undistributed Expenditures",9073841.00,10672467.00,10866715.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",72180,"10-606","Interest Earned On Maintenance Reserve",912.00,1200.00,0.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",72200,"10-606","Increase In Maintenance Reserve",8000.00,0.00,0.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",72240,"10-607","Interest Earned On Current Expense Emergency Res",553.00,0.00,0.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",72260,"","Total General Current Expense",17210642.00,19488164.00,19802380.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",75880,"12-XXX-XXX-730","Total Equipment",45240.00,0.00,0.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",76260,"12-000-400-XXX","Total Facilities Acquisition And Const. Serv.",136945.00,764542.00,713746.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",76320,"12-000-400-931","Capital Reserve - Transfer To Capital Projects",800969.00,34761.00,0.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",76340,"12-000-400-933","Capital Reserve - Transfer To Repayment Of Debt",50000.00,50000.00,0.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",76360,"10-604","Increase In Capital Reserve",600000.00,53326.00,505392.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",76380,"10-604","Interest Deposit To Capital Reserve",4458.00,3000.00,0.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",76400,"","Total Capital Outlay",1637612.00,905629.00,1219138.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",77680,"13-422-100-XXX","Total Summer School - Instruction",17172.00,33168.00,20090.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",77840,"13-422-X00-XXX","Total Summer School",17172.00,33168.00,20090.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",83080,"13-XXX-XXX-XXX","Total Special Schools",17172.00,33168.00,20090.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",84060,"","General Fund Grand Total",18865426.00,20426961.00,21041608.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",84100,"20-XXX-XXX-XXX","Local Projects",44726.00,0.00,0.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",88000,"20-XXX-XXX-XXX","Nonpublic Textbooks",477.00,0.00,0.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",88080,"20-XXX-XXX-XXX","Nonpublic Technology Initiative",256.00,0.00,0.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",88140,"20-XXX-XXX-XXX","Other",9288.00,0.00,0.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",88180,"","Total Other State Projects",10021.00,0.00,0.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",88200,"20-XXX-XXX-XXX","Total State Projects",10021.00,0.00,0.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",88500,"20-XXX-XXX-XXX","Title I",46383.00,64700.00,125000.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",88520,"20-XXX-XXX-XXX","Title II",14588.00,13500.00,13500.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",88540,"20-XXX-XXX-XXX","Title III",0.00,4800.00,0.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",88620,"20-XXX-XXX-XXX","I.D.E.A. Part B (Handicapped)",216598.00,180000.00,180000.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",88700,"20-XXX-XXX-XXX","Other",51277.00,0.00,0.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",88740,"20-XXX-XXX-XXX","Total Federal Projects",328846.00,263000.00,318500.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",88760,"","Total Special Revenue Funds",383593.00,263000.00,318500.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",89660,"40-701-510-XXX","Total Regular Debt Service",1743737.00,1732142.00,1708330.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",89980,"","Total Debt Service Funds",1743737.00,1732142.00,1708330.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",90000,"","Total Expenditures/Appropriations",20992756.00,22422103.00,23068438.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",90004,"12-000-400-933","Deduct Transfer-Capital Reserve - Transfer To Repayment Of Debt",50000.00,50000.00,0.00
19,"HUNTERDON",1376,"SOUTH-HUNTERDON",90010,"","Total Expenditures Net of Transfers",20942756.00,22372103.00,23068438.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",3200,"11-1XX-100-XXX","Total Regular Programs - Instruction",17361876.00,17235369.00,17674533.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",10300,"11-2XX-100-XXX","Total Special Education - Instruction",6884250.00,7059465.00,7342674.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",11160,"11-230-100-XXX","Total Basic Skills/Remedial - Instruction",1205450.00,1303459.00,1465318.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",12160,"11-240-100-XXX","Total Bilingual Education - Instruction",386757.00,418273.00,471655.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",17100,"11-401-100-XXX","Total School-Spon. Co/Extra Curr. Actvts. - Inst",66600.00,77726.00,64808.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",17600,"11-402-100-XXX","Total School-Sponsored Athletics - Instruction",114415.00,160373.00,156416.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",29180,"11-000-100-XXX","Total Undistributed Expenditures - Instruction (Tuition)",525580.00,569065.00,522475.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",30620,"11-000-213-XXX","Total Undist. Expenditures - Health Services",676768.00,694464.00,630587.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",40580,"11-000-216-XXX","Total Undist. Expend.-Speech, OT, PT And Related Svcs",800383.00,742840.00,736074.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",41660,"11-000-218-XXX","Total Undist. Expenditures - Guidance",645056.00,678263.00,681205.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",42200,"11-000-219-XXX","Total Undist. Expenditures - Child Study Teams",944717.00,1136261.00,1038066.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",43200,"11-000-221-XXX","Total Undist. Expend.-Improv. Of Inst. Serv.",386397.00,442383.00,414051.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",43620,"11-000-222-XXX","Total Undist. Expend.-Edu. Media Serv./Library",599248.00,615843.00,642957.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",44180,"11-000-223-XXX","Total Undist. Expend.-Instr. Staff Training Serv.",573685.00,648117.00,717257.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",45300,"11-000-230-XXX","Total Undist. Expend.-Support Serv.-Gen. Admin.",928057.00,1098791.00,975969.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",46160,"11-000-240-XXX","Total Undist. Expend.-Support Serv.-School Admin.",2903680.00,3251315.00,3160191.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",47200,"11-000-251-XXX","Total Undist. Expend. - Central Services",518164.00,640335.00,552002.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",47620,"11-000-252-XXX","Total Undist. Expend. - Admin. Info Technology",432240.00,521588.00,212140.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",51120,"11-000-26X-XXX","Total Undist. Expend.-Oper. And Maint. Of Plant Serv.",5165912.00,4742243.00,5190296.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",52480,"11-000-270-XXX","Total Undist. Expend.-Student Transportation Serv.",4205339.00,4266215.00,4345665.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",71260,"11-XXX-XXX-2XX","Total Personal Services - Employee Benefits",8614540.00,9285922.00,8837666.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",72140,"","Total Undistributed Expenditures",27919766.00,29333645.00,28656601.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",72260,"","Total General Current Expense",53939114.00,55588310.00,55832005.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",75880,"12-XXX-XXX-730","Total Equipment",398149.00,12417.00,18155.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",76260,"12-000-400-XXX","Total Facilities Acquisition And Const. Serv.",935057.00,1022245.00,882980.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",76320,"12-000-400-931","Capital Reserve - Transfer To Capital Projects",525068.00,0.00,0.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",76360,"10-604","Increase In Capital Reserve",109261.00,0.00,0.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",76380,"10-604","Interest Deposit To Capital Reserve",5315.00,0.00,0.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",76400,"","Total Capital Outlay",1972850.00,1034662.00,901135.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",84000,"10-000-100-56X","Transfer Of Funds To Charter Schools",22159.00,0.00,0.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",84060,"","General Fund Grand Total",55934123.00,56622972.00,56733140.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",84100,"20-XXX-XXX-XXX","Local Projects",24600.00,0.00,0.00
19,"HUNTERDON",1510,"FLEMINGTON-RARITAN REG",88040,"20-XXX-XXX-XXX","Nonpublic Handicapped Services",785.00,0.00,0.00
